7/15/1997,0.00,0.00,5357142567691.66
7/16/1997,0.00,0.00,5357953848082.50
7/17/1997,0.00,0.00,5363008572478.52
7/18/1997,0.00,0.00,5363155572034.79
7/21/1997,0.00,0.00,5363682543589.87
7/22/1997,0.00,0.00,5366067378744.76
7/23/1997,0.00,0.00,5367622941689.53
7/24/1997,0.00,0.00,5368881340728.99
7/25/1997,0.00,0.00,5369550452476.10
7/28/1997,0.00,0.00,5369966109620.66
7/29/1997,0.00,0.00,5373127138499.91
7/30/1997,0.00,0.00,5372436799991.80
7/31/1997,0.00,0.00,5373228560474.27
8/1/1997,0.00,0.00,5369980560809.61
8/4/1997,0.00,0.00,5371563370414.02
8/5/1997,0.00,0.00,5374023310947.78
8/6/1997,0.00,0.00,5372311792283.34
8/7/1997,0.00,0.00,5370248369406.88
8/8/1997,0.00,0.00,5370692829653.08
8/11/1997,0.00,0.00,5372292524897.88
8/12/1997,0.00,0.00,5374594368839.62
8/13/1997,0.00,0.00,5379248272995.83
8/14/1997,0.00,0.00,5380074522588.27
8/15/1997,0.00,0.00,5394165041072.99
8/18/1997,0.00,0.00,5395622445988.43
8/19/1997,0.00,0.00,5399330575978.72
8/20/1997,0.00,0.00,5400237045141.22
8/21/1997,0.00,0.00,5399825891045.86
8/22/1997,0.00,0.00,5399952193974.30
8/25/1997,0.00,0.00,5400132687470.42
8/26/1997,0.00,0.00,5404256365209.01
8/27/1997,0.00,0.00,5406394080822.54
8/28/1997,0.00,0.00,5405678975395.03
8/29/1997,0.00,0.00,5404420294885.51
9/2/1997,0.00,0.00,5424368836901.08
9/3/1997,0.00,0.00,5413621503580.39
9/4/1997,0.00,0.00,5413848970622.57
9/5/1997,0.00,0.00,5414427865442.08
9/8/1997,0.00,0.00,5411318696295.51
9/9/1997,0.00,0.00,5408443156374.66
9/10/1997,0.00,0.00,5410105013993.47
9/11/1997,0.00,0.00,5414576336750.83
9/12/1997,0.00,0.00,5415082668733.48
9/15/1997,0.00,0.00,5388983472859.37
9/16/1997,0.00,0.00,5391866026111.66
9/17/1997,0.00,0.00,5394894064595.35
9/18/1997,0.00,0.00,5374488603408.56
9/19/1997,0.00,0.00,5376828713094.47
9/22/1997,0.00,0.00,5378803586241.44
9/23/1997,0.00,0.00,5382650076978.81
9/24/1997,0.00,0.00,5384224726974.01
9/25/1997,0.00,0.00,5387703781934.24
9/26/1997,0.00,0.00,5387382191644.62
9/29/1997,0.00,0.00,5388315809652.79
9/30/1997,3789667546849.60,1623478464547.74,5413146011397.34
10/1/1997,0.00,0.00,5420505789573.34
10/2/1997,0.00,0.00,5387382191644.62
10/3/1997,0.00,0.00,5411881420892.37
10/6/1997,0.00,0.00,5413432617300.15
10/7/1997,0.00,0.00,5413432617300.15
10/8/1997,0.00,0.00,5413432617300.15
10/9/1997,0.00,0.00,5409087032816.86
10/10/1997,0.00,0.00,5410700313154.02
10/14/1997,0.00,0.00,5412698794445.84
10/15/1997,0.00,0.00,5414923137712.76
10/16/1997,0.00,0.00,5416174203759.08
10/17/1997,0.00,0.00,5418064201028.31
10/20/1997,0.00,0.00,5418457770302.08
10/21/1997,0.00,0.00,5420383941176.62
10/22/1997,0.00,0.00,5421844508272.92
10/23/1997,0.00,0.00,5424897442383.46
10/24/1997,0.00,0.00,5425466348255.95
10/27/1997,0.00,0.00,5427907147573.22
10/28/1997,0.00,0.00,5429321910123.66
10/29/1997,0.00,0.00,5429377880990.06
