6/10/2008,"5,308,044,204,929.07","4,103,522,905,862.04","9,411,567,110,791.11"
6/11/2008,"5,330,353,382,738.76","4,097,968,094,038.74","9,428,321,476,777.50"
6/12/2008,"5,314,964,457,813.51","4,100,477,920,663.30","9,415,442,378,476.81"
6/13/2008,"5,315,085,616,730.02","4,100,449,526,991.74","9,415,535,143,721.76"
6/16/2008,"5,283,460,867,422.74","4,103,329,552,102.86","9,386,790,419,525.60"
6/17/2008,"5,283,986,179,329.61","4,112,642,469,676.05","9,396,628,649,005.66"
6/18/2008,"5,284,022,012,707.28","4,108,072,997,189.25","9,392,095,009,896.53"
6/19/2008,"5,256,871,649,433.82","4,113,416,664,566.96","9,370,288,314,000.78"
6/20/2008,"5,256,760,958,260.55","4,113,993,016,645.67","9,370,753,974,906.22"
6/23/2008,"5,256,906,014,421.79","4,116,382,960,821.33","9,373,288,975,243.12"
6/24/2008,"5,257,076,276,962.68","4,122,197,842,502.46","9,379,274,119,465.14"
6/25/2008,"5,257,711,491,717.45","4,113,212,614,416.02","9,370,924,106,133.47"
6/26/2008,"5,253,962,412,535.51","4,114,894,710,204.88","9,368,857,122,740.39"
6/27/2008,"5,254,179,362,828.83","4,109,626,147,698.29","9,363,805,510,527.12"
6/30/2008,"5,285,063,693,378.25","4,206,942,429,625.55","9,492,006,123,003.80"
7/1/2008,"5,276,940,964,577.15","4,190,576,326,390.95","9,467,517,290,968.10"
7/2/2008,"5,277,617,694,301.70","4,195,444,777,895.45","9,473,062,472,197.15"
7/3/2008,"5,301,053,078,638.29","4,191,192,692,160.41","9,492,245,770,798.70"
7/7/2008,"5,301,339,492,699.30","4,192,233,028,119.28","9,493,572,520,818.58"
7/8/2008,"5,301,802,247,136.86","4,197,985,910,465.75","9,499,788,157,602.61"
7/9/2008,"5,302,275,417,956.00","4,190,900,172,966.86","9,493,175,590,922.86"
7/10/2008,"5,312,998,074,837.08","4,189,659,318,079.00","9,502,657,392,916.08"
7/11/2008,"5,313,138,928,078.85","4,188,301,729,792.27","9,501,440,657,871.12"
7/14/2008,"5,313,265,227,659.20","4,185,246,176,484.43","9,498,511,404,143.63"
7/15/2008,"5,320,753,538,796.08","4,188,985,836,947.44","9,509,739,375,743.52"
7/16/2008,"5,321,071,412,267.00","4,183,647,713,872.46","9,504,719,126,139.46"
7/17/2008,"5,330,583,521,606.70","4,187,367,761,142.63","9,517,951,282,749.33"
7/18/2008,"5,330,674,171,794.96","4,187,577,475,560.44","9,518,251,647,355.40"
7/21/2008,"5,331,046,860,034.93","4,189,306,459,117.60","9,520,353,319,152.53"
7/22/2008,"5,339,931,098,553.27","4,192,874,820,600.68","9,532,805,919,153.95"
7/23/2008,"5,340,252,497,665.26","4,186,345,369,536.42","9,526,597,867,201.68"
7/24/2008,"5,350,871,337,967.07","4,189,289,773,049.95","9,540,161,111,017.02"
7/25/2008,"5,351,159,928,800.76","4,189,529,607,762.03","9,540,689,536,562.79"
7/28/2008,"5,350,905,625,716.51","4,186,589,848,572.26","9,537,495,474,288.77"
7/29/2008,"5,351,639,048,098.45","4,185,952,081,623.53","9,537,591,129,721.98"
7/30/2008,"5,351,840,120,417.25","4,180,695,520,497.49","9,532,535,640,914.74"
7/31/2008,"5,403,381,951,775.03","4,182,097,687,425.30","9,585,479,639,200.33"
8/1/2008,"5,400,553,022,675.36","4,156,018,323,918.25","9,556,571,346,593.61"
8/4/2008,"5,401,068,589,940.50","4,163,973,771,905.03","9,565,042,361,845.53"
8/5/2008,"5,401,230,917,425.06","4,168,455,844,232.84","9,569,686,761,657.90"
8/6/2008,"5,401,767,757,113.29","4,167,402,625,680.28","9,569,170,382,793.57"
8/7/2008,"5,402,861,023,681.00","4,168,571,967,229.15","9,571,432,990,910.15"
8/8/2008,"5,403,109,479,051.22","4,170,345,073,838.75","9,573,454,552,889.97"
8/11/2008,"5,403,503,090,045.93","4,171,678,177,990.13","9,575,181,268,036.06"
8/12/2008,"5,403,830,291,255.50","4,175,551,284,678.20","9,579,381,575,933.70"
8/13/2008,"5,429,866,050,619.62","4,169,010,831,100.14","9,598,876,881,719.76"
8/14/2008,"5,423,722,063,229.44","4,169,618,315,720.95","9,593,340,378,950.39"
8/15/2008,"5,434,625,511,352.63","4,172,350,446,445.83","9,606,975,957,798.46"
8/18/2008,"5,435,105,378,906.55","4,173,005,989,390.15","9,608,111,368,296.70"
8/19/2008,"5,435,743,895,351.09","4,178,986,591,255.59","9,614,730,486,606.68"
8/20/2008,"5,436,199,628,659.12","4,172,134,758,602.47","9,608,334,387,261.59"
8/21/2008,"5,443,448,117,025.36","4,175,197,082,368.73","9,618,645,199,394.09"
8/22/2008,"5,443,727,770,323.81","4,175,006,887,400.28","9,618,734,657,724.09"
8/25/2008,"5,444,170,797,982.36","4,177,366,087,621.52","9,621,536,885,603.88"
8/26/2008,"5,455,467,754,988.88","4,180,176,715,066.48","9,635,644,470,055.36"
8/27/2008,"5,455,420,775,392.02","4,173,374,932,973.18","9,628,795,708,365.20"
8/28/2008,"5,479,937,428,314.75","4,170,390,149,646.84","9,650,327,577,961.59"
8/29/2008,"5,479,100,086,662.10","4,166,625,468,977.92","9,645,725,555,640.02"
9/2/2008,"5,509,898,020,864.12","4,157,903,641,565.11","9,667,801,662,429.23"
9/3/2008,"5,509,953,344,882.61","4,157,722,917,002.77","9,667,676,261,885.38"
9/4/2008,"5,510,537,696,176.73","4,157,656,426,875.57","9,668,194,123,052.30"
9/5/2008,"5,510,653,897,970.67","4,159,144,996,498.11","9,669,798,894,468.78"
9/8/2008,"5,510,454,671,651.99","4,158,390,117,328.67","9,668,844,788,980.66"
9/9/2008,"5,530,693,169,327.12","4,162,069,776,598.19","9,692,762,945,925.31"
9/10/2008,"5,530,928,205,885.99","4,153,864,405,618.78","9,684,792,611,504.77"
9/11/2008,"5,526,828,606,295.84","4,155,288,389,998.00","9,682,116,996,293.84"
9/12/2008,"5,526,803,202,443.31","4,156,515,949,702.04","9,683,319,152,145.35"
9/15/2008,"5,475,450,615,883.44","4,158,639,848,932.11","9,634,090,464,815.55"
9/16/2008,"5,475,941,633,094.80","4,163,850,032,833.14","9,639,791,665,927.94"
9/17/2008,"5,476,381,035,381.95","4,170,766,425,173.05","9,647,147,460,555.00"
9/18/2008,"5,492,459,419,394.83","4,172,172,383,864.24","9,664,631,803,259.07"
9/19/2008,"5,552,620,101,517.17","4,174,389,518,377.17","9,727,009,619,894.34"
9/22/2008,"5,613,059,030,493.40","4,172,807,135,417.00","9,785,866,165,910.40"
9/23/2008,"5,613,893,232,637.39","4,177,676,012,038.56","9,791,569,244,675.95"
9/24/2008,"5,614,420,276,276.55","4,173,660,385,551.68","9,788,080,661,828.23"
9/25/2008,"5,674,500,268,592.36","4,174,749,697,791.56","9,849,249,966,383.92"
9/26/2008,"5,714,473,881,064.87","4,174,725,650,384.21","9,889,199,531,449.08"
9/29/2008,"5,774,962,168,083.97","4,170,616,063,897.62","9,945,578,231,981.59"
9/30/2008,"5,808,691,665,403.71","4,216,033,231,508.78","10,024,724,896,912.40"
10/1/2008,"5,850,791,254,967.39","4,273,433,812,160.30","10,124,225,067,127.60"
10/2/2008,"5,869,084,491,601.97","4,279,664,792,482.18","10,148,749,284,084.10"
10/3/2008,"5,913,838,136,448.68","4,272,430,870,750.43","10,186,269,007,199.10"
10/6/2008,"5,913,434,272,451.45","4,274,320,074,957.42","10,187,754,347,408.80"
10/7/2008,"5,943,992,236,199.90","4,280,259,956,742.52","10,224,252,192,942.40"
10/8/2008,"5,974,095,384,099.93","4,271,152,356,207.65","10,245,247,740,307.50"
10/9/2008,"5,994,929,606,697.25","4,271,453,039,846.37","10,266,382,646,543.60"
10/10/2008,"6,024,947,413,171.24","4,269,434,019,134.87","10,294,381,432,306.10"
10/14/2008,"6,024,523,653,568.44","4,269,881,235,833.03","10,294,404,889,401.40"
10/15/2008,"6,055,696,053,989.64","4,270,359,326,274.47","10,326,055,380,264.10"
10/16/2008,"6,060,010,376,937.96","4,271,128,623,907.96","10,331,139,000,845.90"
10/17/2008,"6,059,726,289,765.44","4,274,480,209,236.71","10,334,206,499,002.10"
10/20/2008,"6,189,647,424,005.11","4,275,242,220,547.07","10,464,889,644,552.10"
10/21/2008,"6,189,702,466,098.06","4,277,688,667,633.08","10,467,391,133,731.10"
10/22/2008,"6,225,624,748,437.89","4,270,044,643,001.81","10,495,669,391,439.70"
10/23/2008,"6,250,228,142,316.10","4,273,884,843,486.77","10,524,112,985,802.80"
10/24/2008,"6,249,314,985,998.51","4,274,640,369,858.15","10,523,955,355,856.60"
10/27/2008,"6,249,200,819,818.43","4,275,546,378,891.82","10,524,747,198,710.20"
10/28/2008,"6,249,172,415,201.81","4,277,547,741,666.58","10,526,720,156,868.30"
10/29/2008,"6,249,239,190,920.28","4,276,583,953,197.36","10,525,823,144,117.60"
10/30/2008,"6,257,578,457,250.88","4,273,314,576,527.33","10,530,893,033,778.20"
10/31/2008,"6,302,793,747,598.97","4,271,300,715,369.26","10,574,094,462,968.20"
11/3/2008,"6,302,176,307,108.20","4,254,001,440,937.01","10,556,177,748,045.20"
11/4/2008,"6,302,535,948,012.36","4,263,610,248,478.22","10,566,146,196,490.50"
11/5/2008,"6,302,458,417,616.34","4,264,412,219,647.01","10,566,870,637,263.30"
11/6/2008,"6,358,998,910,837.97","4,265,731,316,960.28","10,624,730,227,798.20"
11/7/2008,"6,358,869,286,267.95","4,263,297,655,363.73","10,622,166,941,631.60"
11/10/2008,"6,358,690,409,750.62","4,263,532,788,931.92","10,622,223,198,682.50"
11/12/2008,"6,358,806,971,888.52","4,259,701,660,695.98","10,618,508,632,584.50"
11/13/2008,"6,320,976,663,656.70","4,257,662,488,034.43","10,578,639,151,691.10"
11/14/2008,"6,360,691,569,969.19","4,257,115,014,666.08","10,617,806,584,635.20"
11/17/2008,"6,359,522,811,655.01","4,258,943,282,402.05","10,618,466,094,057.00"
11/18/2008,"6,394,550,218,145.18","4,265,867,636,327.11","10,660,417,854,472.20"
11/19/2008,"6,394,116,589,427.96","4,258,206,933,800.02","10,652,323,523,227.90"
11/20/2008,"6,393,926,893,617.82","4,261,530,336,304.52","10,655,457,229,922.30"
11/21/2008,"6,393,775,797,295.81","4,261,692,851,682.26","10,655,468,648,978.00"
11/24/2008,"6,393,688,876,791.61","4,260,570,553,938.56","10,654,259,430,730.10"
11/25/2008,"6,395,157,193,349.84","4,263,199,084,504.05","10,658,356,277,853.80"
11/26/2008,"6,395,807,621,162.60","4,252,109,934,201.79","10,647,917,555,364.30"
11/28/2008,"6,396,590,860,569.49","4,264,584,043,238.19","10,661,174,903,807.60"
12/1/2008,"6,434,879,220,132.56","4,246,256,700,330.51","10,681,135,920,463.00"
12/2/2008,"6,435,078,596,060.30","4,250,088,015,214.90","10,685,166,611,275.20"
12/3/2008,"6,434,552,796,939.87","4,241,380,088,450.35","10,675,932,885,390.20"
12/4/2008,"6,411,650,143,809.01","4,242,232,880,343.86","10,653,883,024,152.80"
12/5/2008,"6,411,463,069,240.95","4,241,808,263,858.96","10,653,271,333,099.90"
12/8/2008,"6,410,703,126,587.23","4,243,227,236,700.68","10,653,930,363,287.90"
12/9/2008,"6,410,734,685,101.64","4,245,384,542,301.41","10,656,119,227,403.00"
12/10/2008,"6,410,822,416,494.81","4,237,618,460,756.82","10,648,440,877,251.60"
12/11/2008,"6,390,881,581,542.01","4,207,003,477,916.77","10,597,885,059,458.70"
12/12/2008,"6,390,698,622,849.38","4,206,370,115,077.72","10,597,068,737,927.10"
12/15/2008,"6,418,685,498,877.51","4,236,916,013,183.68","10,655,601,512,061.10"
12/16/2008,"6,418,858,135,322.00","4,211,698,367,577.88","10,630,556,502,899.80"
12/17/2008,"6,418,658,027,770.20","4,236,894,039,663.57","10,655,552,067,433.70"
12/18/2008,"6,360,780,102,719.10","4,237,688,052,351.27","10,598,468,155,070.30"
12/19/2008,"6,360,410,841,483.38","4,237,784,239,601.18","10,598,195,081,084.50"
12/22/2008,"6,359,822,299,238.44","4,207,607,129,899.66","10,567,429,429,138.10"
12/23/2008,"6,359,897,239,853.44","4,241,874,102,353.67","10,601,771,342,207.10"
12/24/2008,"6,359,775,642,515.06","4,226,813,433,414.28","10,586,589,075,929.30"
12/26/2008,"6,323,447,047,871.14","4,229,328,831,356.00","10,552,775,879,227.10"
12/29/2008,"6,322,709,858,350.73","4,231,404,046,881.30","10,554,113,905,232.00"
12/30/2008,"6,322,765,588,713.41","4,230,249,075,978.19","10,553,014,664,691.60"
12/31/2008,"6,369,318,869,476.54","4,330,485,995,135.59","10,699,804,864,612.10"
1/2/2009,"6,320,066,198,644.34","4,307,895,097,286.33","10,627,961,295,930.60"
1/5/2009,"6,319,153,451,562.27","4,316,358,609,344.89","10,635,512,060,907.10"
1/6/2009,"6,318,809,124,655.56","4,319,616,621,638.24","10,638,425,746,293.80"
1/7/2009,"6,318,494,695,577.72","4,317,277,400,645.02","10,635,772,096,222.70"
1/8/2009,"6,290,895,264,113.46","4,317,430,059,059.11","10,608,325,323,172.50"
1/9/2009,"6,290,327,140,825.48","4,319,431,426,781.69","10,609,758,567,607.10"
1/12/2009,"6,289,228,157,982.89","4,320,562,523,025.55","10,609,790,681,008.40"
1/13/2009,"6,289,189,388,739.05","4,324,715,499,309.08","10,613,904,888,048.10"
1/14/2009,"6,288,674,179,920.54","4,317,294,625,012.89","10,605,968,804,933.40"
1/15/2009,"6,309,144,617,619.47","4,318,564,136,072.02","10,627,708,753,691.40"
1/16/2009,"6,308,564,856,414.67","4,320,316,629,095.56","10,628,881,485,510.20"
1/20/2009,"6,307,310,739,681.66","4,319,566,309,231.42","10,626,877,048,913.00"
1/21/2009,"6,307,084,792,840.85","4,317,968,751,468.94","10,625,053,544,309.70"
1/22/2009,"6,296,701,346,374.02","4,322,017,357,000.76","10,618,718,703,374.70"
1/23/2009,"6,296,581,792,932.27","4,323,815,333,501.25","10,620,397,126,433.50"
1/26/2009,"6,295,576,844,311.51","4,325,280,866,450.80","10,620,857,710,762.30"
1/27/2009,"6,295,764,899,149.36","4,330,313,735,221.18","10,626,078,634,370.50"
1/28/2009,"6,295,524,768,735.12","4,322,336,494,448.18","10,617,861,263,183.30"
1/29/2009,"6,309,860,670,347.08","4,316,436,749,783.77","10,626,297,420,130.80"
1/30/2009,"6,317,224,182,633.94","4,314,781,064,103.03","10,632,005,246,736.90"
2/2/2009,"6,363,558,989,801.84","4,304,404,278,591.44","10,667,963,268,393.20"
2/3/2009,"6,363,420,764,397.43","4,305,222,616,959.48","10,668,643,381,356.90"
2/4/2009,"6,363,352,273,371.93","4,305,840,035,190.52","10,669,192,308,562.40"
2/5/2009,"6,410,020,405,165.47","4,307,977,718,122.23","10,717,998,123,287.70"
2/6/2009,"6,410,361,244,733.45","4,306,919,126,612.44","10,717,280,371,345.80"
2/9/2009,"6,409,788,263,996.47","4,307,937,936,851.67","10,717,726,200,848.10"
2/10/2009,"6,410,177,089,722.80","4,311,188,702,843.48","10,721,365,792,566.20"
2/11/2009,"6,409,955,329,202.02","4,303,168,886,370.18","10,713,124,215,572.20"
2/12/2009,"6,453,765,915,043.27","4,305,430,672,520.17","10,759,196,587,563.40"
2/13/2009,"6,453,497,486,531.27","4,305,518,595,121.72","10,759,016,081,652.90"
2/17/2009,"6,481,923,355,207.56","4,307,860,405,133.85","10,789,783,760,341.40"
2/18/2009,"6,482,101,482,601.99","4,307,824,292,594.77","10,789,925,775,196.70"
2/19/2009,"6,495,008,105,385.21","4,307,013,876,739.53","10,802,021,982,124.70"
2/20/2009,"6,530,346,473,368.37","4,308,411,940,796.09","10,838,758,414,164.40"
2/23/2009,"6,529,919,612,154.59","4,309,606,979,332.31","10,839,526,591,486.90"
2/24/2009,"6,530,393,414,088.52","4,312,961,644,772.39","10,843,355,058,860.90"
2/25/2009,"6,530,807,049,597.79","4,306,692,181,529.32","10,837,499,231,127.10"
2/26/2009,"6,578,855,990,306.71","4,302,303,731,715.65","10,881,159,722,022.30"
2/27/2009,"6,579,162,708,614.60","4,297,981,792,622.92","10,877,144,501,237.50"
3/2/2009,"6,653,326,026,607.72","4,288,839,268,043.17","10,942,165,294,650.80"
3/3/2009,"6,653,824,446,048.54","4,290,014,483,386.38","10,943,838,929,434.90"
3/4/2009,"6,654,449,660,910.95","4,289,888,022,070.53","10,944,337,682,981.40"
3/5/2009,"6,661,392,934,515.56","4,291,641,477,004.59","10,953,034,411,520.10"
3/6/2009,"6,662,243,974,550.62","4,289,334,334,308.40","10,951,578,308,859.00"
3/9/2009,"6,662,204,653,404.08","4,290,458,377,199.33","10,952,663,030,603.40"
3/10/2009,"6,662,656,840,626.19","4,295,751,745,596.24","10,958,408,586,222.40"
3/11/2009,"6,662,844,615,842.74","4,288,255,021,492.89","10,951,099,637,335.60"
3/12/2009,"6,694,196,414,273.22","4,289,353,514,455.52","10,983,549,928,728.70"
3/13/2009,"6,694,182,755,194.09","4,289,567,427,153.16","10,983,750,182,347.20"
3/16/2009,"6,741,972,565,592.27","4,291,185,013,077.51","11,033,157,578,669.70"
3/17/2009,"6,742,004,029,257.94","4,300,549,942,192.53","11,042,553,971,450.40"
3/18/2009,"6,742,241,452,096.13","4,291,983,642,294.90","11,034,225,094,391.00"
3/19/2009,"6,746,328,587,056.90","4,293,357,543,841.20","11,039,686,130,898.10"
3/20/2009,"6,746,757,787,199.50","4,294,049,240,358.60","11,040,807,027,558.10"
3/23/2009,"6,746,641,784,041.68","4,295,069,760,263.66","11,041,711,544,305.30"
3/24/2009,"6,746,864,697,941.99","4,300,063,559,068.21","11,046,928,257,010.20"
3/25/2009,"6,746,924,596,902.85","4,290,992,284,254.98","11,037,916,881,157.80"
3/26/2009,"6,754,100,383,090.75","4,292,147,273,958.73","11,046,247,657,049.40"
3/27/2009,"6,753,632,237,153.97","4,291,921,873,634.95","11,045,554,110,788.90"
3/30/2009,"6,753,702,140,034.65","4,289,886,840,644.25","11,043,588,980,678.90"
3/31/2009,"6,833,543,454,712.90","4,293,398,031,000.47","11,126,941,485,713.30"
4/1/2009,"6,831,800,594,362.03","4,278,853,762,847.30","11,110,654,357,209.30"
4/2/2009,"6,839,564,838,148.81","4,284,954,463,104.40","11,124,519,301,253.20"
4/3/2009,"6,868,532,515,279.65","4,278,034,317,017.68","11,146,566,832,297.30"
4/6/2009,"6,868,606,323,636.60","4,280,740,447,446.21","11,149,346,771,082.80"
4/7/2009,"6,868,729,876,036.67","4,284,042,957,799.22","11,152,772,833,835.80"
4/8/2009,"6,868,780,515,493.62","4,276,572,184,697.95","11,145,352,700,191.50"
4/9/2009,"6,892,835,801,149.21","4,276,630,578,859.11","11,169,466,380,008.30"
4/10/2009,"6,892,886,957,946.75","4,276,838,689,777.75","11,169,725,647,724.50"
4/13/2009,"6,893,196,397,961.72","4,276,782,157,153.76","11,169,978,555,115.40"
4/14/2009,"6,893,364,260,485.43","4,278,934,477,545.98","11,172,298,738,031.40"
4/15/2009,"6,937,569,851,513.76","4,281,293,182,764.94","11,218,863,034,278.70"
4/16/2009,"6,898,833,674,851.37","4,285,065,577,876.63","11,183,899,252,728.00"
4/17/2009,"6,898,873,477,415.95","4,286,842,501,567.43","11,185,715,978,983.30"
4/20/2009,"6,899,067,097,852.11","4,290,315,420,380.64","11,189,382,518,232.70"
4/21/2009,"6,898,703,339,762.18","4,294,756,202,617.74","11,193,459,542,379.90"
4/22/2009,"6,898,755,078,442.32","4,292,302,285,614.50","11,191,057,364,056.80"
4/23/2009,"6,885,897,594,432.37","4,299,025,068,430.48","11,184,922,662,862.80"
4/24/2009,"6,885,764,355,032.14","4,299,535,837,949.06","11,185,300,192,981.20"
4/27/2009,"6,886,050,251,524.20","4,303,406,385,212.01","11,189,456,636,736.20"
4/28/2009,"6,886,205,201,144.77","4,308,134,222,161.20","11,194,339,423,305.90"
4/29/2009,"6,851,477,439,024.13","4,301,444,975,364.15","11,152,922,414,388.20"
4/30/2009,"6,930,824,942,975.56","4,307,767,198,983.08","11,238,592,141,958.60"
5/1/2009,"6,927,622,336,982.99","4,280,453,855,317.56","11,208,076,192,300.50"
5/4/2009,"6,927,691,087,258.88","4,292,278,895,754.81","11,219,969,983,013.60"
5/5/2009,"6,927,814,023,783.68","4,299,650,348,057.80","11,227,464,371,841.40"
5/6/2009,"6,927,755,259,710.47","4,299,052,225,619.57","11,226,807,485,330.00"
5/7/2009,"6,955,434,473,527.65","4,300,832,166,522.55","11,256,266,640,050.20"
5/8/2009,"6,955,218,139,510.73","4,303,475,655,946.37","11,258,693,795,457.10"
5/11/2009,"6,955,188,380,355.05","4,305,266,271,776.21","11,260,454,652,131.20"
5/12/2009,"6,955,071,171,226.89","4,308,728,572,199.09","11,263,799,743,425.90"
5/13/2009,"6,954,980,864,876.37","4,300,978,699,542.06","11,255,959,564,418.40"
5/14/2009,"6,968,907,881,296.13","4,301,639,516,268.51","11,270,547,397,564.60"
5/15/2009,"6,981,972,246,485.76","4,302,138,160,938.75","11,284,110,407,424.50"
5/18/2009,"6,981,959,429,954.02","4,304,633,885,897.02","11,286,593,315,851.00"
5/19/2009,"6,982,204,089,081.65","4,311,151,522,176.86","11,293,355,611,258.50"
5/20/2009,"6,982,626,272,295.82","4,302,835,770,153.79","11,285,462,042,449.60"
5/21/2009,"6,999,368,863,588.18","4,306,304,634,446.00","11,305,673,498,034.10"
5/22/2009,"6,999,376,165,569.64","4,302,299,761,259.30","11,301,675,926,828.90"
5/26/2009,"6,999,554,378,645.33","4,306,040,111,554.32","11,305,594,490,199.60"
5/27/2009,"6,999,887,200,564.75","4,301,227,677,283.63","11,301,114,877,848.30"
5/28/2009,"7,017,392,495,125.85","4,294,289,209,960.29","11,311,681,705,086.10"
5/29/2009,"7,019,321,525,525.25","4,302,278,379,831.15","11,321,599,905,356.40"
6/1/2009,"7,097,861,677,672.01","4,282,104,511,903.04","11,379,966,189,575.00"
6/2/2009,"7,098,404,965,958.73","4,284,332,749,966.50","11,382,737,715,925.20"
6/3/2009,"7,098,401,699,224.91","4,275,864,231,380.85","11,374,265,930,605.70"
6/4/2009,"7,110,157,488,708.66","4,278,839,898,844.35","11,388,997,387,553.00"
6/5/2009,"7,109,931,339,362.69","4,278,012,122,302.12","11,387,943,461,664.80"
6/8/2009,"7,109,946,379,411.88","4,280,307,730,315.22","11,390,254,109,727.10"
6/9/2009,"7,109,972,049,499.36","4,281,487,205,929.59","11,391,459,255,428.90"
6/10/2009,"7,110,096,282,278.54","4,273,891,322,860.47","11,383,987,605,139.00"
6/11/2009,"7,110,580,992,583.70","4,265,045,427,725.93","11,375,626,420,309.60"
6/12/2009,"7,110,923,807,097.73","4,264,028,922,470.59","11,374,952,729,568.30"
6/15/2009,"7,133,203,590,883.64","4,267,520,141,568.57","11,400,723,732,452.20"
6/16/2009,"7,133,503,894,802.76","4,272,509,065,079.79","11,406,012,959,882.50"
6/17/2009,"7,133,486,161,909.16","4,269,284,066,164.82","11,402,770,228,073.90"
