6/12/2001,0,0,"5,683,524,204,123.12"
6/13/2001,0,0,"5,681,952,015,740.15"
6/14/2001,0,0,"5,668,751,476,740.81"
6/15/2001,0,0,"5,632,910,105,449.16"
6/18/2001,0,0,"5,634,686,176,609.17"
6/19/2001,0,0,"5,641,114,076,861.51"
6/20/2001,0,0,"5,641,023,159,870.17"
6/21/2001,0,0,"5,650,400,532,764.38"
6/22/2001,0,0,"5,651,584,304,624.97"
6/25/2001,0,0,"5,653,134,996,052.59"
6/26/2001,0,0,"5,656,750,181,308.17"
6/27/2001,0,0,"5,655,167,264,852.88"
6/28/2001,0,0,"5,663,970,068,775.88"
6/29/2001,0,0,"5,726,814,835,287.17"
7/2/2001,0,0,"5,693,220,327,798.14"
7/3/2001,0,0,"5,698,195,769,465.40"
7/5/2001,0,0,"5,708,829,862,442.57"
7/6/2001,0,0,"5,710,979,327,576.62"
7/9/2001,0,0,"5,709,925,391,754.47"
7/10/2001,0,0,"5,710,436,329,428.99"
7/11/2001,0,0,"5,709,374,137,996.57"
7/12/2001,0,0,"5,705,912,100,489.65"
7/13/2001,0,0,"5,705,050,480,267.56"
7/16/2001,0,0,"5,709,313,725,685.43"
7/17/2001,0,0,"5,714,215,489,048.80"
7/18/2001,0,0,"5,712,502,926,348.50"
7/19/2001,0,0,"5,722,702,995,597.20"
7/20/2001,0,0,"5,723,280,631,657.09"
7/23/2001,0,0,"5,721,846,564,456.14"
7/24/2001,0,0,"5,724,984,658,043.75"
7/25/2001,0,0,"5,725,120,881,956.31"
7/26/2001,0,0,"5,736,556,518,776.52"
7/27/2001,0,0,"5,736,703,126,894.92"
7/30/2001,0,0,"5,733,200,036,425.98"
7/31/2001,0,0,"5,718,303,095,621.12"
8/1/2001,0,0,"5,706,162,161,657.50"
8/2/2001,0,0,"5,730,045,940,032.12"
8/3/2001,0,0,"5,715,969,187,686.18"
8/6/2001,0,0,"5,718,658,696,584.40"
8/7/2001,0,0,"5,721,320,943,946.25"
8/8/2001,0,0,"5,720,324,946,092.23"
8/9/2001,0,0,"5,738,627,823,527.66"
8/10/2001,0,0,"5,738,213,090,042.93"
8/13/2001,0,0,"5,738,291,641,591.46"
8/14/2001,0,0,"5,740,950,419,574.28"
8/15/2001,0,0,"5,754,582,516,257.65"
8/16/2001,0,0,"5,776,340,437,396.11"
8/17/2001,0,0,"5,777,555,753,469.15"
8/20/2001,0,0,"5,776,826,279,419.73"
8/21/2001,0,0,"5,780,199,767,937.07"
8/22/2001,0,0,"5,779,164,972,811.46"
8/23/2001,0,0,"5,804,540,124,890.75"
8/24/2001,0,0,"5,804,791,970,827.93"
8/27/2001,0,0,"5,803,353,287,714.99"
8/28/2001,0,0,"5,806,456,471,521.95"
8/29/2001,0,0,"5,806,216,994,487.35"
8/30/2001,0,0,"5,806,301,992,643.13"
8/31/2001,0,0,"5,769,875,781,034.48"
9/4/2001,0,0,"5,761,532,655,812.62"
9/5/2001,0,0,"5,769,122,055,290.29"
9/6/2001,0,0,"5,774,086,630,858.16"
9/7/2001,0,0,"5,772,587,811,775.31"
9/10/2001,0,0,"5,773,172,068,291.89"
9/12/2001,0,0,"5,776,301,150,520.56"
9/13/2001,0,0,"5,769,813,790,210.52"
9/14/2001,0,0,"5,768,286,494,306.88"
9/17/2001,0,0,"5,770,524,739,693.52"
9/18/2001,0,0,"5,775,665,965,111.95"
9/19/2001,0,0,"5,774,557,678,102.79"
9/20/2001,0,0,"5,781,706,480,008.58"
9/21/2001,0,0,"5,779,002,782,690.43"
9/25/2001,0,0,"5,781,883,935,596.61"
9/26/2001,0,0,"5,782,882,996,921.49"
9/27/2001,0,0,"5,783,811,385,189.46"
9/28/2001,"3,339,310,176,094.74","2,468,153,236,105.32","5,807,463,412,200.06"
10/1/2001,0,0,"5,806,151,389,190.21"
10/2/2001,0,0,"5,815,899,927,829.86"
10/3/2001,0,0,"5,797,694,485,722.59"
10/4/2001,0,0,"5,803,751,789,864.65"
10/5/2001,0,0,"5,810,495,191,205.19"
10/9/2001,0,0,"5,808,819,610,348.90"
10/10/2001,0,0,"5,805,746,196,414.92"
10/11/2001,0,0,"5,811,762,115,860.32"
10/12/2001,0,0,"5,813,332,736,265.82"
10/15/2001,0,0,"5,818,887,492,619.52"
10/16/2001,0,0,"5,820,976,918,375.44"
10/17/2001,0,0,"5,820,599,313,961.29"
10/18/2001,0,0,"5,819,279,815,278.59"
10/19/2001,0,0,"5,819,139,910,042.71"
10/22/2001,0,0,"5,819,200,893,343.94"
10/23/2001,0,0,"5,821,675,171,748.09"
10/24/2001,0,0,"5,820,311,931,563.74"
10/25/2001,0,0,"5,823,620,074,112.16"
10/26/2001,0,0,"5,824,411,453,143.54"
10/29/2001,0,0,"5,822,039,361,288.25"
10/30/2001,0,0,"5,821,971,462,166.69"
10/31/2001,"3,333,039,379,996.92","2,482,943,910,405.32","5,815,983,290,402.24"
11/1/2001,0,0,"5,817,190,945,192.56"
11/2/2001,0,0,"5,806,732,894,990.90"
11/5/2001,0,0,"5,808,104,752,337.60"
11/6/2001,0,0,"5,812,512,816,875.50"
11/7/2001,0,0,"5,811,736,699,857.67"
11/8/2001,0,0,"5,831,055,423,208.83"
11/9/2001,0,0,"5,831,816,816,491.18"
11/13/2001,0,0,"5,832,492,480,919.84"
11/14/2001,0,0,"5,833,108,738,567.23"
11/15/2001,0,0,"5,860,555,739,187.45"
11/16/2001,0,0,"5,863,247,749,685.03"
11/19/2001,0,0,"5,864,207,782,711.29"
11/20/2001,0,0,"5,866,343,417,402.65"
11/21/2001,0,0,"5,864,172,553,027.38"
11/23/2001,0,0,"5,888,497,863,561.77"
11/26/2001,0,0,"5,890,476,569,034.66"
11/27/2001,0,0,"5,895,478,723,477.68"
11/28/2001,0,0,"5,893,029,295,436.42"
11/29/2001,0,0,"5,896,680,618,134.52"
11/30/2001,"3,404,026,838,038.17","2,484,870,049,533.17","5,888,896,887,571.34"
12/3/2001,0,0,"5,862,832,382,763.04"
12/4/2001,0,0,"5,867,886,281,057.86"
12/5/2001,0,0,"5,868,016,815,751.26"
12/6/2001,0,0,"5,877,883,213,016.24"
12/7/2001,0,0,"5,874,922,950,915.27"
12/10/2001,0,0,"5,877,125,427,843.37"
12/11/2001,0,0,"5,879,691,857,799.79"
12/12/2001,0,0,"5,877,463,679,105.98"
12/13/2001,0,0,"5,875,559,240,572.48"
12/14/2001,0,0,"5,875,869,812,211.80"
12/17/2001,0,0,"5,875,160,714,473.71"
12/18/2001,0,0,"5,881,570,635,636.22"
12/19/2001,0,0,"5,883,339,152,814.48"
12/20/2001,0,0,"5,877,829,503,607.78"
12/24/2001,0,0,"5,876,887,804,149.35"
12/26/2001,0,0,"5,881,074,720,650.64"
12/27/2001,0,0,"5,873,133,713,057.90"
12/28/2001,0,0,"5,874,765,085,547.09"
12/31/2001,"3,394,398,958,213.60","2,549,039,605,222.53","5,943,438,563,436.13"
1/2/2002,0,0,"5,932,932,561,034.54"
1/3/2002,0,0,"5,919,563,782,669.47"
1/4/2002,0,0,"5,921,467,512,500.89"
1/7/2002,0,0,"5,924,738,684,916.15"
1/8/2002,0,0,"5,925,648,406,543.46"
1/9/2002,0,0,"5,922,364,903,891.00"
1/10/2002,0,0,"5,917,637,517,914.60"
1/11/2002,0,0,"5,921,569,434,218.62"
1/14/2002,0,0,"5,921,841,296,537.81"
1/15/2002,0,0,"5,923,667,880,473.11"
1/16/2002,0,0,"5,922,998,744,318.79"
1/17/2002,0,0,"5,921,329,269,992.48"
1/18/2002,0,0,"5,922,321,839,074.39"
1/22/2002,0,0,"5,924,540,106,802.70"
1/23/2002,0,0,"5,926,021,548,395.36"
1/24/2002,0,0,"5,924,086,349,662.89"
1/25/2002,0,0,"5,929,423,317,353.04"
1/28/2002,0,0,"5,929,295,811,441.63"
1/29/2002,0,0,"5,932,136,522,924.02"
1/30/2002,0,0,"5,929,429,748,403.27"
1/31/2002,"3,378,924,426,706.66","2,558,304,316,769.61","5,937,228,743,476.27"
2/1/2002,0,0,"5,910,983,893,779.23"
2/4/2002,0,0,"5,916,230,964,734.03"
2/5/2002,0,0,"5,921,591,683,471.62"
2/6/2002,0,0,"5,919,541,743,268.34"
2/7/2002,0,0,"5,927,706,526,358.33"
2/8/2002,0,0,"5,930,243,480,686.36"
2/11/2002,0,0,"5,929,986,106,157.65"
2/12/2002,0,0,"5,933,095,708,171.14"
2/13/2002,0,0,"5,931,016,018,914.50"
2/14/2002,0,0,"5,945,006,500,796.26"
2/15/2002,0,0,"5,971,883,709,164.78"
2/19/2002,0,0,"5,973,692,189,581.81"
2/20/2002,0,0,"5,977,405,934,060.08"
2/21/2002,0,0,"5,994,326,767,988.66"
2/22/2002,0,0,"5,996,512,013,083.82"
2/25/2002,0,0,"5,997,270,977,826.37"
2/26/2002,0,0,"6,002,734,772,404.52"
2/27/2002,0,0,"5,997,588,652,769.46"
2/28/2002,"3,442,243,757,040.41","2,561,209,259,543.44","6,003,453,016,583.85"
3/1/2002,0,0,"5,977,010,131,164.00"
3/4/2002,0,0,"5,982,635,088,505.08"
3/5/2002,0,0,"5,987,408,856,719.35"
3/6/2002,0,0,"5,985,217,591,986.90"
3/7/2002,0,0,"5,991,318,519,771.93"
3/8/2002,0,0,"5,993,758,200,456.19"
3/11/2002,0,0,"5,994,139,115,503.54"
3/12/2002,0,0,"5,997,795,870,635.37"
3/13/2002,0,0,"5,995,411,977,197.58"
3/14/2002,0,0,"6,002,538,253,520.05"
3/15/2002,0,0,"6,001,360,667,275.42"
3/18/2002,0,0,"6,002,882,546,420.97"
3/19/2002,0,0,"6,009,910,180,252.69"
3/20/2002,0,0,"6,008,225,142,348.45"
3/21/2002,0,0,"6,008,707,729,579.59"
3/22/2002,0,0,"6,008,873,223,059.17"
3/25/2002,0,0,"6,012,312,788,802.00"
3/26/2002,0,0,"6,014,923,655,339.27"
3/27/2002,0,0,"6,013,120,466,374.43"
3/28/2002,0,0,"6,007,589,462,577.35"
3/29/2002,"3,444,137,028,277.33","2,561,894,577,988.05","6,006,031,606,265.38"
4/1/2002,0,0,"5,999,311,790,413.49"
4/2/2002,0,0,"6,005,511,463,777.25"
4/3/2002,0,0,"6,014,197,668,665.29"
4/4/2002,0,0,"6,021,017,363,339.55"
4/5/2002,0,0,"6,020,970,857,706.62"
4/8/2002,0,0,"6,020,831,299,342.10"
4/9/2002,0,0,"6,020,784,790,058.45"
4/10/2002,0,0,"6,020,735,519,021.84"
4/11/2002,0,0,"6,020,911,043,558.80"
4/12/2002,0,0,"6,020,864,443,381.79"
4/15/2002,0,0,"6,020,720,533,307.05"
4/16/2002,0,0,"6,009,070,654,503.89"
4/17/2002,0,0,"6,010,533,726,962.73"
4/18/2002,0,0,"6,004,323,827,172.06"
4/19/2002,0,0,"6,005,161,158,767.37"
4/22/2002,0,0,"5,983,662,934,913.34"
4/23/2002,0,0,"5,990,551,754,639.13"
4/24/2002,0,0,"5,989,711,366,487.35"
4/25/2002,0,0,"5,974,748,781,674.22"
4/26/2002,0,0,"5,974,913,746,220.04"
4/29/2002,0,0,"5,972,996,406,543.64"
4/30/2002,"3,402,336,886,067.70","2,582,340,471,146.16","5,984,677,357,213.86"
5/1/2002,0,0,"5,974,320,868,797.23"
5/2/2002,0,0,"5,979,288,646,755.03"
5/3/2002,0,0,"5,966,885,188,391.86"
5/6/2002,0,0,"5,969,691,431,266.78"
5/7/2002,0,0,"5,973,527,635,269.29"
5/8/2002,0,0,"5,973,205,194,045.55"
5/9/2002,0,0,"5,978,218,818,210.58"
5/10/2002,0,0,"5,988,911,662,755.21"
5/13/2002,0,0,"5,989,198,647,537.89"
5/14/2002,0,0,"5,990,414,639,076.97"
5/15/2002,0,0,"6,016,580,911,847.58"
5/16/2002,0,0,"6,019,475,513,420.98"
5/17/2002,0,0,"6,019,432,256,973.92"
5/20/2002,0,0,"6,019,304,226,577.31"
5/21/2002,0,0,"6,019,261,264,823.37"
5/22/2002,0,0,"6,019,218,593,505.56"
5/23/2002,0,0,"6,019,507,628,998.81"
5/24/2002,0,0,"6,019,464,546,170.05"
5/28/2002,0,0,"6,019,285,474,355.32"
5/29/2002,0,0,"6,019,242,388,040.06"
5/30/2002,0,0,"6,019,527,986,314.02"
5/31/2002,"3,433,836,481,390.91","2,585,495,830,856.64","6,019,332,312,247.55"
6/3/2002,0,0,"6,019,104,396,995.61"
6/4/2002,0,0,"6,019,060,342,413.39"
6/5/2002,0,0,"6,019,011,103,766.73"
6/6/2002,0,0,"6,019,291,726,873.34"
6/7/2002,0,0,"6,019,247,621,708.75"
6/10/2002,0,0,"6,019,115,301,642.58"
6/11/2002,0,0,"6,019,071,198,788.71"
6/12/2002,0,0,"6,019,033,185,532.18"
6/13/2002,0,0,"6,019,306,655,544.30"
6/14/2002,0,0,"6,019,262,699,735.47"
6/17/2002,0,0,"6,019,121,181,473.83"
6/18/2002,0,0,"6,019,076,951,481.93"
6/19/2002,0,0,"6,019,034,010,971.33"
6/20/2002,0,0,"6,018,747,499,787.80"
6/21/2002,0,0,"6,018,704,427,096.91"
6/24/2002,0,0,"6,018,575,197,610.10"
6/25/2002,0,0,"6,018,532,124,630.77"
6/26/2002,0,0,"6,018,489,051,398.77"
6/27/2002,0,0,"6,018,752,489,419.85"
6/28/2002,"3,464,147,372,780.82","2,662,321,387,619.66","6,126,468,760,400.48"
7/1/2002,0,0,"6,117,106,533,104.73"
7/2/2002,0,0,"6,124,073,516,137.05"
7/3/2002,0,0,"6,110,412,345,649.01"
7/5/2002,0,0,"6,115,735,419,045.29"
7/8/2002,0,0,"6,116,271,961,643.33"
7/9/2002,0,0,"6,119,318,643,079.06"
7/10/2002,0,0,"6,114,053,599,385.23"
7/11/2002,0,0,"6,126,597,702,503.04"
7/12/2002,0,0,"6,126,893,802,921.30"
7/15/2002,0,0,"6,116,731,188,478.30"
7/16/2002,0,0,"6,119,331,528,850.00"
7/17/2002,0,0,"6,119,360,038,214.16"
7/18/2002,0,0,"6,133,146,456,673.25"
7/19/2002,0,0,"6,132,592,680,423.69"
7/22/2002,0,0,"6,133,730,515,433.32"
7/23/2002,0,0,"6,136,630,470,681.18"
7/24/2002,0,0,"6,136,201,901,178.24"
7/25/2002,0,0,"6,150,003,507,609.84"
7/26/2002,0,0,"6,150,620,096,273.10"
7/29/2002,0,0,"6,150,847,883,507.12"
7/30/2002,0,0,"6,150,951,718,168.42"
7/31/2002,"3,500,451,919,732.42","2,659,288,870,276.97","6,159,740,790,009.39"
8/1/2002,0,0,"6,158,782,145,887.11"
8/2/2002,0,0,"6,148,756,499,131.98"
8/5/2002,0,0,"6,148,395,980,810.85"
8/6/2002,0,0,"6,151,671,997,592.87"
8/7/2002,0,0,"6,150,811,787,179.89"
8/8/2002,0,0,"6,159,773,600,947.54"
8/9/2002,0,0,"6,161,175,202,672.18"
8/12/2002,0,0,"6,162,108,583,400.04"
8/13/2002,0,0,"6,164,529,911,859.03"
8/14/2002,0,0,"6,162,050,564,438.14"
8/15/2002,0,0,"6,193,056,143,650.08"
8/16/2002,0,0,"6,193,272,924,133.45"
8/19/2002,0,0,"6,195,779,296,107.99"
8/20/2002,0,0,"6,198,881,278,266.14"
8/21/2002,0,0,"6,195,860,088,809.28"
8/22/2002,0,0,"6,204,506,147,068.71"
8/23/2002,0,0,"6,206,496,269,305.09"
8/26/2002,0,0,"6,207,777,801,371.69"
8/27/2002,0,0,"6,211,118,788,912.48"
8/28/2002,0,0,"6,210,593,876,534.73"
8/29/2002,0,0,"6,212,191,672,177.83"
8/30/2002,"3,558,276,735,685.63","2,652,204,940,270.63","6,210,481,675,956.26"
9/3/2002,0,0,"6,194,089,703,019.91"
9/4/2002,0,0,"6,201,449,286,859.25"
9/5/2002,0,0,"6,203,621,876,964.50"
9/6/2002,0,0,"6,203,279,922,857.50"
9/9/2002,0,0,"6,200,848,240,187.31"
9/10/2002,0,0,"6,206,134,982,821.32"
9/11/2002,0,0,"6,212,731,396,360.16"
9/12/2002,0,0,"6,207,448,344,943.44"
9/13/2002,0,0,"6,206,509,037,316.48"
9/16/2002,0,0,"6,198,239,142,009.48"
9/17/2002,0,0,"6,206,073,469,907.30"
9/18/2002,0,0,"6,203,601,028,501.77"
9/19/2002,0,0,"6,199,158,297,617.64"
9/20/2002,0,0,"6,199,849,505,001.03"
9/23/2002,0,0,"6,201,634,677,013.67"
9/24/2002,0,0,"6,202,454,383,502.58"
9/25/2002,0,0,"6,201,863,128,192.67"
9/26/2002,0,0,"6,195,917,334,028.10"
9/27/2002,0,0,"6,193,334,713,434.45"
9/30/2002,"3,553,180,247,874.74","2,675,055,717,722.42","6,228,235,965,597.16"
10/1/2002,0,0,"6,215,430,666,794.73"
10/2/2002,0,0,"6,237,381,974,360.51"
10/3/2002,0,0,"6,234,380,384,571.77"
10/4/2002,0,0,"6,235,990,066,541.70"
10/7/2002,0,0,"6,235,930,213,027.73"
10/8/2002,0,0,"6,239,755,232,300.10"
10/9/2002,0,0,"6,236,679,890,571.11"
10/10/2002,0,0,"6,240,299,505,760.08"
10/11/2002,0,0,"6,239,556,841,863.96"
10/15/2002,0,0,"6,246,660,392,073.73"
10/16/2002,0,0,"6,246,773,496,026.59"
10/17/2002,0,0,"6,251,118,729,877.65"
10/18/2002,0,0,"6,249,702,211,058.54"
10/21/2002,0,0,"6,250,436,637,598.70"
10/22/2002,0,0,"6,253,931,306,617.38"
10/23/2002,0,0,"6,252,024,824,472.17"
10/24/2002,0,0,"6,261,490,337,240.08"
10/25/2002,0,0,"6,262,167,054,248.04"
10/28/2002,0,0,"6,262,862,376,405.95"
10/29/2002,0,0,"6,265,365,548,907.49"
10/30/2002,0,0,"6,265,566,488,868.95"
10/31/2002,"3,586,523,556,148.57","2,696,004,418,229.93","6,282,527,974,378.50"
11/1/2002,0,0,"6,258,220,921,656.94"
11/4/2002,0,0,"6,262,497,892,544.30"
11/5/2002,0,0,"6,265,302,560,419.58"
11/6/2002,0,0,"6,263,940,580,234.33"
11/7/2002,0,0,"6,269,320,696,959.00"
11/8/2002,0,0,"6,271,423,079,676.64"
11/12/2002,0,0,"6,270,943,936,131.68"
11/13/2002,0,0,"6,273,282,463,524.76"
11/14/2002,0,0,"6,282,138,550,697.26"
11/15/2002,0,0,"6,324,046,866,798.58"
11/18/2002,0,0,"6,325,418,923,385.89"
11/19/2002,0,0,"6,330,526,863,880.25"
11/20/2002,0,0,"6,327,463,487,181.06"
11/21/2002,0,0,"6,332,857,282,620.31"
11/22/2002,0,0,"6,332,715,758,032.33"
11/25/2002,0,0,"6,333,388,288,958.19"
11/26/2002,0,0,"6,340,972,979,201.14"
11/27/2002,0,0,"6,338,927,203,679.87"
11/29/2002,"3,649,352,539,575.36","2,694,107,607,206.43","6,343,460,146,781.79"
12/2/2002,0,0,"6,338,699,979,592.55"
12/3/2002,0,0,"6,327,137,536,388.61"
12/4/2002,0,0,"6,326,481,571,338.52"
12/5/2002,0,0,"6,332,961,664,313.67"
12/6/2002,0,0,"6,330,682,270,007.28"
12/9/2002,0,0,"6,330,151,460,851.70"
12/10/2002,0,0,"6,345,906,143,621.31"
12/11/2002,0,0,"6,342,858,747,140.36"
12/12/2002,0,0,"6,340,621,206,423.40"
12/13/2002,0,0,"6,339,815,664,543.29"
12/16/2002,0,0,"6,326,836,970,262.51"
12/17/2002,0,0,"6,333,988,644,191.46"
12/18/2002,0,0,"6,332,067,061,221.38"
12/19/2002,0,0,"6,327,769,228,745.17"
12/20/2002,0,0,"6,327,507,067,992.90"
12/23/2002,0,0,"6,328,050,248,796.37"
12/24/2002,0,0,"6,327,459,041,582.08"
12/26/2002,0,0,"6,322,588,055,861.26"
12/27/2002,0,0,"6,324,662,173,895.04"
12/30/2002,0,0,"6,325,563,131,871.87"
12/31/2002,"3,647,939,770,383.73","2,757,767,686,463.80","6,405,707,456,847.53"
1/2/2003,0,0,"6,389,356,141,156.55"
1/3/2003,0,0,"6,382,650,489,675.40"
1/6/2003,0,0,"6,383,514,236,076.15"
1/7/2003,0,0,"6,387,381,983,103.35"
1/8/2003,0,0,"6,383,281,068,493.19"
1/9/2003,0,0,"6,381,926,712,367.35"
1/10/2003,0,0,"6,382,620,048,093.48"
1/13/2003,0,0,"6,380,582,269,971.85"
1/14/2003,0,0,"6,383,462,572,294.58"
1/15/2003,0,0,"6,386,957,326,682.31"
1/16/2003,0,0,"6,384,824,540,523.90"
1/17/2003,0,0,"6,388,587,973,011.41"
1/21/2003,0,0,"6,387,841,175,651.97"
1/22/2003,0,0,"6,389,894,461,722.18"
1/23/2003,0,0,"6,389,561,622,961.91"
1/24/2003,0,0,"6,392,119,196,353.47"
1/27/2003,0,0,"6,395,237,394,489.82"
1/28/2003,0,0,"6,399,121,608,270.48"
1/29/2003,0,0,"6,399,240,555,827.75"
1/30/2003,0,0,"6,399,305,080,810.20"
1/31/2003,0,0,"6,401,376,662,047.32"
2/3/2003,0,0,"6,379,432,578,400.38"
2/4/2003,0,0,"6,388,239,504,295.45"
2/5/2003,0,0,"6,387,332,567,273.92"
2/6/2003,0,0,"6,401,330,573,005.21"
2/7/2003,0,0,"6,398,607,223,793.01"
2/10/2003,0,0,"6,400,363,175,585.80"
2/11/2003,0,0,"6,403,775,445,922.86"
2/12/2003,0,0,"6,400,775,460,992.07"
2/13/2003,0,0,"6,414,860,990,193.10"
2/14/2003,0,0,"6,414,086,191,317.72"
2/18/2003,0,0,"6,437,926,287,364.49"
2/19/2003,0,0,"6,442,718,474,145.91"
2/20/2003,0,0,"6,446,175,354,465.78"
2/21/2003,0,0,"6,446,140,296,660.54"
2/24/2003,0,0,"6,446,038,803,864.15"
2/25/2003,0,0,"6,446,004,668,324.03"
2/26/2003,0,0,"6,445,970,533,267.53"
2/27/2003,0,0,"6,446,165,774,125.26"
2/28/2003,"3,683,888,032,284.53","2,761,902,070,509.55","6,445,790,102,794.08"
3/3/2003,0,0,"6,445,698,726,713.18"
3/4/2003,0,0,"6,445,657,357,431.67"
3/5/2003,0,0,"6,460,621,838,679.66"
3/6/2003,0,0,"6,460,801,790,956.35"
3/7/2003,0,0,"6,460,766,227,729.85"
3/10/2003,0,0,"6,460,659,531,541.01"
3/11/2003,0,0,"6,460,621,340,512.27"
3/12/2003,0,0,"6,460,585,777,680.29"
3/13/2003,0,0,"6,460,744,895,144.64"
3/14/2003,0,0,"6,460,709,229,897.82"
3/17/2003,0,0,"6,460,602,930,313.42"
3/18/2003,0,0,"6,460,568,106,011.18"
3/19/2003,0,0,"6,460,533,569,239.51"
3/20/2003,0,0,"6,460,712,491,314.69"
3/21/2003,0,0,"6,460,674,090,486.67"
3/24/2003,0,0,"6,460,570,026,872.52"
3/25/2003,0,0,"6,460,535,345,690.24"
3/26/2003,0,0,"6,460,500,338,259.08"
3/27/2003,0,0,"6,460,683,851,496.24"
3/28/2003,0,0,"6,460,649,275,186.23"
